date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
1/11/20,202002,WI,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,735,1.8,0,0,0,0
1/18/20,202003,WI,55,,,,,,,650.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,737,1.7,0,0,0,0
1/25/20,202004,WI,55,,,,,,,771.31,,526.9261,505.4652,514.1906,492.7708,493.7167,475.2018,548.111,533.0751,700.0071,680.0116,463.8469,444.0053,485.069,469.3157,584.0729,566.7528,732.6588,712.1814,672.1884,649.2588,564.1659,539.9475,630.7558,608.1262,552.9425,535.5876,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1085.666667,0,0,0,0,0,0,745,1.9,0,0,0,0
2/1/20,202005,WI,55,,,,,,,779.36,,650.7562,618.5461,622.6962,598.8283,614.795,588.7427,678.7144,654.5953,867.0475,833.6969,569.2077,545.1299,610.4855,586.9285,720.445,693.7822,888.3645,857.7875,799.172,770.8981,684.1121,659.7939,753.9519,726.9426,685.4183,659.2524,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1176,20,0,0,0,0,0,745,2.2,0,0,0,0
2/8/20,202006,WI,55,,,,,,,778.46,,665.3624,649.8876,647.9057,636.5185,632.8582,620.0859,694.7881,685.168,876.623,863.3133,593.4583,580.5496,629.7989,619.5583,740.3744,729.4936,890.1311,879.6037,814.4966,804.2589,710.8283,699.4994,787.4383,777.5317,700.7966,689.576,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,745,2.1,0,0,0,0
2/15/20,202007,WI,55,891,411,233,54,158,-23,816.56,,651.6053,630.5684,637.7081,612.5903,617.2271,597.7169,678.4319,662.9497,877.7564,861.3115,578.1587,556.0071,607.9042,590.4203,721.1583,703.5508,914.0909,899.0974,821.5262,801.9827,702.3072,670.8815,775.3458,752.1257,688.872,671.5757,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1125,0,0,0,0,0,0,745,1.9,0,0,0,0
2/22/20,202008,WI,55,2183,857,1011,55,211,115,849.4,,684.6057,656.6793,656.6673,618.4309,642.0417,616.0507,722.0744,701.596,929.6314,914.471,596.0656,562.9238,637.0031,613.6282,762.1269,739.4415,966.3209,950.3309,862.774,834.3976,723.1414,673.7617,814.0753,776.3185,725.8044,703.5406,0,0,0,0,0,0,0,9.193585354,,0,0,0,0,0,0,0,0,1162,38,0,0,0,0,0,746,1.8,0,0,0,0
2/29/20,202009,WI,55,3525,1742,1215,306,1143,-134,847.35,,756.6841,726.1992,741.7381,697.5111,727.649,695.6519,791.0796,768.4994,999.8597,983.9569,678.9178,638.8491,716.8709,689.2788,844.7846,819.8571,1023.5854,1005.2385,937.1392,903.4835,816.4087,760.2439,887.357,845.8685,802.4349,776.7541,0,0,0,0,0,0,0,7.269061572,,0,0,0,0,0,0,0,0,1136,29,0,0,0,0,0,747,1.7,0,0,0,0
3/7/20,202010,WI,55,4275,2720,3190,802,1304,-154,871.18,,752.5902,714.516,752.7213,698.3682,730.9482,694.971,785.533,756.8265,970.1525,938.6446,692.0479,647.3456,721.6037,686.733,836.1063,803.1991,990.942,960.1676,934.7873,889.4068,815.5574,749.2904,885.986,832.7884,795.8943,763.0295,0,0,0,0,0,0,0,5.536113288,,1,31,24,0,0,0,0,0,1116,8,0,0,0,0,0,745,1.8,0,0,52,159
3/14/20,202011,WI,55,3049,5561,2014,506,613,169,784.04,,522.0501,469.6981,523.5228,461.2293,511.314,461.4814,549.5637,503.8291,673.2397,618.1346,479.3154,427.6187,509.3422,460.8783,587.3597,535.9763,674.9131,618.7357,637.7786,574.2404,557.275,487.031,615.0048,549.9977,556.3314,506.6236,0,0,0,0,0,0,0,4.956969922,,22,138,275,0,0,0,0,0,1105,0,0,0,0,0,0,744,2.8,27,27,566,1583
3/21/20,202012,WI,55,-12604,4115,881,-1950,-8087,2795,524.98,,381.7086,344.3036,411.104,358.9904,389.2589,354.004,396.8296,368.134,435.275,400.1941,386.843,347.184,389.3083,355.7357,426.748,391.2921,411.4538,374.0657,444.5513,394.5389,428.9025,371.5437,468.8312,418.0604,398.9415,365.3328,0,0,0,0,0,0,0,4.98807258,,292,4459,5744,0,0,4,0,0,1113.333333,4.333333333,4,4,0,0,0,745,5.4,282,255,6924,24090
3/28/20,202013,WI,55,-23191,-7942,1703,-4465,-16219,4306,409.03,,231.4205,207.2125,257.7587,221.6667,242.1834,218.2976,238.7036,219.3171,241.5107,221.2518,247.0584,217.9785,241.7076,218.6984,254.9085,232.082,222.6335,201.4916,260.7426,228.041,261.7717,220.966,283.1616,248.0461,239.3358,217.5576,0,0,0,0,0,0,0,3.273510753,,819,10604,10342,0,0,9,0,0,1139.666667,30.66666667,22,18,0,0,0,744,6.3,1055,773,9858,91107
4/4/20,202014,WI,55,-22332,-7688,3746,-4099,-17688,4349,437.26,,228.9359,202.8422,261.7193,223.1436,240.8408,216.6231,232.4411,213.5239,232.3146,213.9306,254.8147,223.6157,239.2906,216.5184,246.9283,224.4047,214.6491,194.6525,255.24,222.528,272.1817,226.1877,285.5608,248.5397,234.4359,213.1252,0,0,0,0,0,0,0,1.263492932,,1342,9321,11804,0,337,43,0,588,1195.333333,89.33333333,102,80,0,0,0,744,6.4,2030,975,11095,163935
4/11/20,202015,WI,55,-13400,-3666,5756,-4143,-18746,4352,474.17,,241.8402,212.2565,268.1358,225.8832,252.603,225.9548,249.7167,229.2287,251.9345,231.9368,261.4931,227.2417,253.951,229.2338,264.4511,239.5056,229.107,207.1363,269.5904,233.3134,282.861,231.9429,295.6641,255.3662,249.3668,225.9836,0,0,0,0,0,0,0,0.656712651,,1346,10821,12294,0,1149,81,0,362,1145.666667,58.66666667,177,75,5.3895427,7.288500882,5.0326277,741,5.9,3213,1183,11956,247238
4/18/20,202016,WI,55,-12046,-5290,2200,-4450,-18152,4311,492.31,,195.074,145.7144,230.7385,168.2145,205.7118,157.1577,200.1539,156.2478,199.708,158.5405,223.9958,167.9738,205.7985,158.3347,212.3077,164.1985,184.281,144.0618,223.2647,167.3953,257.589,185.8569,248.5597,185.9713,200.8166,155.5375,0,0,0,0,0,0,0,0.544155552,,1191,9282,11601,348,1086,74,0,226,1127,58,249,72,5.4639925,46.97868725,5.9495623,740,5.2,4199,986,11351,323953
4/25/20,202017,WI,55,-9809,-3211,5350,-3563,-16548,4069,570.1,,285.7397,233.9106,309.667,246.0971,300.0625,252.5903,295.8736,255.1288,294.2202,255.1165,305.4929,251.4142,301.1,255.4421,311.3587,264.9861,266.8296,227.0509,310.2427,254.358,309.4826,240.9444,335.0606,274.5098,295.6208,251.8355,0,0,0,0,0,0,0,0.176259056,,1702,13176,16670,0,982,55,0,200,1010.333333,0,299,50,4.5951671,45.43534559,5.0176614,743,4.8,5687,1488,15334,415882
5/2/20,202018,WI,55,-8123,-865,5282,-2728,-15885,3561,629.25,,330.8573,271.0937,363.179,288.5237,347.5722,291.8655,341.159,293.9757,334.3442,290.5693,357.6835,293.7725,348.0665,294.9969,359.4581,305.4807,303.3004,258.8781,359.2646,295.9803,372.9776,292.0822,389.7719,321.5169,340.1597,289.3506,0,0,0,0,0,0,0,0.143918719,,2205,18432,24053,0,874,68,3698,215,1138,95,374,75,2.4985594,43.36036102,2.6676863,741,4.6,7660,1973,25051,560268
5/9/20,202019,WI,55,-6899,1311,6712,-2013,-14853,3504,706.19,,411.2889,342.0518,440.4201,355.974,426.4341,364.9534,426.4978,373.253,431.1111,380.9512,433.9542,362.8025,428.2374,368.6469,449.3491,388.7832,393.3676,341.6384,448.2326,376.5784,451.9621,361.2527,478.9141,402.7608,424.8824,367.4906,0,0,0,0,0,0,0,0.117376649,,2482,26365,34721,0,757,64,1177,215,1061,34.66666667,434,60,3.2543019,40.95708626,3.312299,743,4,9939,2279,34704,771348
5/16/20,202020,WI,55,-6409,430,5975,-1856,-13961,3331,563.3,,399.6204,336.6132,434.2366,354.2915,417.3788,360.6395,413.4198,365.9774,411.4919,366.8693,425.0332,358.5407,418.1799,363.4726,434.4327,379.8995,379.4093,332.8796,439.3163,372.1026,440.2086,354.2373,466.0941,396.204,412.5345,360.4403,0,0,0,0,0,0,0,0.431155809,,2476,32271,49107,0,840,55,1667,212,1003.666667,2.666666667,488,54,2.7490701,29.1718295,3.8094709,741,3.5,12187,2248,51978,1075380
5/23/20,202021,WI,55,-3586,1733,4937,-1528,-13053,2909,882.47,,480.7375,409.3612,514.6533,420.2107,497.8108,431.1807,499.1183,444.6123,509.0016,464.3751,499.5313,422.374,498.8213,434.3988,527.5344,465.173,472.2072,424.0266,525.8955,454.3502,532.8619,430.9609,552.8319,476.2821,498.2494,438.6944,0,0,0,0,0,0,0,0.163806895,,2965,45123,70395,0,904,54,2146,274,1054,49,556,68,2.9450046,0,3.5114775,745,2.9,14877,2690,65176,1502338
5/30/20,202022,WI,55,-703,2649,8277,-736,-13997,2610,985.19,,525.3388,455.2355,572.5399,475.1557,540.4537,475.7089,545.021,493.4031,559.1533,518.9386,554.3174,475.8845,542.4284,479.9543,575.0751,514.2312,523.3123,480.3965,582.1136,513.9922,612.6243,503.5429,614.9791,538.4061,543.3691,486.2157,0,0,0,0,0,0,0,0.024883901,,3539,63579,83744,0,947,81,2650,271,1109.333333,122.3333333,645,89,2.126009,0,3.0280896,745,2.2,18230,3353,76875,2002784
6/6/20,202023,WI,55,857,3902,8590,141,-9246,2022,1066.71,,579.4266,488.9159,618.5635,507.9055,590.9695,508.6132,601.5601,530.3,629.8554,568.6508,592.6359,499.0891,592.2074,510.9374,638.3635,557.9267,593.1317,532.5491,645.776,558.9874,666.3302,543.9313,669.8474,576.9699,599.8572,523.7605,0,0,0,0,0,0,0,0.013809863,,2555,71894,85155,0,897,57,2432,269,1027.666667,50.66666667,690,45,2.2565209,0,2.9731044,742,1.7,20571,2341,86953,2597541
6/13/20,202024,WI,55,1500,3601,8411,387,-9034,1947,1134.74,,602.9148,518.0489,637.0793,527.4468,611.3708,534.5011,626.3293,559.4852,679.9631,627.0124,608.6249,520.2116,611.1186,533.5386,668.4715,593.3494,644.5398,590.0154,686.7438,603.8889,696.5643,571.264,702.5215,616.4926,627.7034,556.4892,0,0,0,0,0,0,0,0.115880945,,2152,73597,79181,0,752,47,2461,203,1011.333333,39.33333333,734,44,1.7801659,0,2.3363705,740,1.4,22518,1947,83593,3173433
6/20/20,202025,WI,55,2635,4355,9558,830,-9042,1622,1200.55,,626.8856,539.578,656.5618,537.9749,633.1801,552.1105,655.4122,585.0115,720.6291,666.6083,631.8935,536.3086,632.7358,551.8165,701.2814,620.9745,679.5902,622.6193,716.7778,630.0264,719.697,583.4096,730.89,641.1641,656.0287,580.6394,0,0,0,0,0,0,0,0.024634618,,2237,66164,79912,0,657,53,2720,168,1072.666667,98.66666667,772,38,2.1465194,0,2.469981,738,1.3,24539,2021,86737,3766672
6/27/20,202026,WI,55,2116,4095,8825,883,-8924,1680,1247.02,,588.1988,509.0459,629.8516,518.7888,593.9471,519.4219,613.2352,550.0191,670.5551,622.526,599.2813,511.4647,593.6588,518.7501,654.5992,582.2059,639.5274,589.5364,676.6835,596.9725,698.3781,571.3012,697.6718,615.0446,613.5266,545.1422,0,0,0,0,0,0,0,0.15357042,,2901,61160,86084,0,650,33,2655,179,1022.333333,42.33333333,807,35,2.514343,0,3.0254384,743,1.4,27286,2747,93584,4395429
7/4/20,202027,WI,55,3921,5844,9949,871,-12802,1669,1278.84,,578.9327,482.4363,618.2187,493.4521,585.5365,492.9932,602.5736,520.9319,652.479,598.5036,596.0232,491.2208,589.4794,495.2031,638.2125,548.8183,617.0279,565.4422,657.8371,577.3392,676.214,543.3169,682.2701,592.6117,602.5551,518.2485,0,0,0,0,0,0,0,0.315698958,,3980,63914,101676,0,555,26,2885,192,1058.333333,79.33333333,827,20,2.3959071,0,3.1320924,742,1.7,31055,3769,107899,5117593
7/11/20,202028,WI,55,2490,4024,8691,836,-10123,1782,1308.56,,552.0596,484.6217,592.3067,488.1872,556.1348,490.1017,575.8773,521.8733,635.3634,604.3064,561.6302,481.9933,557.3423,490.0628,613.261,551.0241,610.5168,577.3775,641.2648,575.7803,661.8269,543.4679,659.0149,590.6084,576.7765,518.1584,0,0,0,0,0,0,0,0.163037623,,4873,66867,102694,0,505,25,3418,223,1041.666667,66.66666667,847,20,2.4884719,0,2.9846002,743,1.9,35679,4624,115543,5874856
7/18/20,202029,WI,55,2198,4141,8797,806,-9240,1670,1296.55,,552.2864,475.5915,585.5152,475.2213,555.1275,481.9879,574.7528,511.7863,647.6371,597.8084,554.3398,468.5465,556.0109,482.316,619.9929,546.2322,612.8815,561.5764,647.6791,566.6714,658.6255,529.225,659.6392,577.0545,578.1941,509.8001,0,0,0,0,0,0,0,0.285926558,,6019,77139,132895,0,604,23,4095,285,1025.333333,51.33333333,879,32,3.4195997,0,4.0783443,740,2.2,41485,5806,146905,6819481
7/25/20,202030,WI,55,2084,4036,9052,821,-9075,1564,1309.24,289,548.6365,465.1678,576.7289,465.0533,551.1422,471.2485,572.7454,498.8743,643.7239,585.2286,544.1125,454.7496,553.6381,471.0871,615.9613,533.9041,610.5473,551.4308,641.6197,556.5933,646.2456,517.0161,655.4479,566.9039,574.4739,497.7687,0,0,0,0,0,0,0,0.364296745,,6616,84885,139789,0,559,48,5283,286,1083.666667,114.6666667,933,54,3.4719957,0,4.3719734,744,2.1,47870,6385,152302,7902567
8/1/20,202031,WI,55,2191,4095,9082,708,-9089,1482,1297.39,370,542.45,459.5672,574.31,460.4932,546.5341,465.1483,570.5558,495.6612,635.795,577.7427,540.8716,450.279,548.1139,464.0944,609.7008,527.2039,610.9227,551.5951,642.924,555.9318,639.9895,512.1266,645.9995,556.3366,570.4523,492.7792,0,0,0,0,0,0,0,0.374796037,,6343,87417,127556,0,650,56,5997,313,1041,78,981,48,3.1240162,0,4.0159641,737,2.1,54002,6132,139811,8906931
8/8/20,202032,WI,55,1789,3861,7897,381,-9242,1502,1296.85,731,543.8549,456.7323,573.9434,454.3417,548.2037,462.2443,569.8653,492.0722,635.4285,574.0835,544.8879,446.8936,549.4497,461.8665,607.0444,521.248,610.824,548.1428,639.0823,547.3645,644.6406,507.9597,643.1077,547.725,570.791,489.4006,0,0,0,0,0,0,0,0.244031923,,6155,91000,121505,0,798,49,5999,299,1079,113,1043,62,3.5707072,0,4.4627628,745,2.1,59933,5931,133335,9862518
8/15/20,202033,WI,55,1604,3273,7274,137,-9258,1458,1292.04,551,551.8615,461.2155,589.4519,462.7313,553.2693,463.8487,582.5269,498.466,651.0228,574.8519,548.135,447.5988,558.45,466.3154,619.6789,526.4702,630.7551,552.2983,658.7486,554.2127,645.986,498.9745,652.4701,547.3925,582.5098,494.3755,0,0,0,0,0,0,0,,,5334,68174,112419,0,756,42,5889,295,1110.333333,139.3333333,1094,51,2.8499498,0,3.699055,745,2,65056,5123,128344,10761103
8/22/20,202034,WI,55,-358,586,3198,-158,-5527,1289,1299.17,502,567.2076,462.1765,584.7912,452.2778,566.8363,465.339,602.3288,502.6438,680.3551,583.4914,547.2729,438.9273,571.9684,467.4034,640.6406,531.3,657.6901,559.5053,671.1221,550.763,630.478,479.586,660.937,541.902,601.2455,498.3191,0,0,0,0,0,0,0,,,5179,55669,105677,0,806,44,5761,270,1046.333333,78.33333333,1131,37,3.6807455,0,4.9587332,746,1.9,70009,4953,121300,11644998
8/29/20,202035,WI,55,-1040,39,1393,-459,-5333,1405,1255.01,471,562.7328,461.626,581.0003,446.4365,562.4977,463.5961,590.6108,499.9007,670.5176,587.2373,542.2104,432.8936,565.2601,465.9262,630.4912,529.5286,649.7522,561.5816,667.2879,552.1109,632.0187,474.9643,648.621,533.0007,593.1561,497.1548,0,0,0,0,0,0,0,,,5004,53952,109969,0,756,38,5142,230,1066.666667,89.66666667,1178,47,3.315095,0,3.813768,746,1.9,74800,4791,128265,12517641
9/5/20,202036,WI,55,-810,246,1480,-403,-5355,1121,1235.29,435,563.7572,476.9408,594.0272,469.8568,569.3824,478.8731,595.9156,513.756,663.2106,597.184,556.8295,455.8242,568.4032,476.3245,637.9292,548.7457,640.8957,571.643,667.7282,571.7525,653.0931,509.2483,665.4249,563.4312,595.5526,510.1548,0,0,0,0,0,0,0,,,5733,52538,111908,0,706,49,5078,273,1025.666667,40.66666667,1218,40,4.1464917,0,3.9886924,745,1.7,80300,5500,127809,13406606
9/12/20,202037,WI,55,-1100,211,3534,-534,-7934,1548,1135.43,530,531.7438,453.0769,560.0042,439.6119,542.1247,455.1967,569.3052,492.2072,627.7596,565.1853,530.5983,432.933,540.1235,452.9104,606.926,522.5388,605.8732,537.8045,629.038,535.5286,608.2529,467.1167,630.0995,530.8655,566.685,485.5393,0,0,0,0,0,0,0,0,,7592,47027,108302,0,645,41,5756,261,1049.333333,61.33333333,1261,43,3.6138487,0,4.3778782,745,1.7,87603,7303,94692,14185838
9/19/20,202038,WI,55,231,1539,8734,-91,-7272,919,1164.01,605,468.9622,384.2635,501.3909,382.052,476.4779,387.1451,496.82,413.7274,549.5578,470.1609,473.0196,374.0152,477.7722,386.8929,525.9141,436.7699,533.8735,449.8425,557.8717,454.1024,562.4971,419.4344,562.5552,454.3345,495.5001,408.6627,0,0,0,0,0,0,0,0,,12502,61142,148909,0,695,32,7723,310,1128,141,1296,35,4.7515508,0,5.3364242,745,1.7,99562,11959,168680,15093342
9/26/20,202039,WI,55,-587,1663,8367,-241,-7225,1348,1120.88,722,470.9128,373.5406,504.8479,372.9301,475.2299,375.9369,497.732,404.0817,547.7756,456.0418,476.0622,366.1997,474.696,374.4552,528.3709,426.8771,533.3148,436.8376,555.3949,440.181,568.6369,409.2865,565.9806,444.005,495.3112,397.7366,0,0,0,0,0,0,0,0,,14674,67965,166912,0,975,42,9462,422,1082,78,1357,61,4.9623255,0,6.3517134,751,2.1,113645,14083,190601,16351391
10/3/20,202040,WI,55,-1465,1482,6857,-690,-7339,1735,1040.19,1074,523.6568,410.5751,556.1169,402.3833,527.3724,411.5662,554.1083,445.5135,616.2759,509.4394,529.8758,400.6133,527.5143,410.86,586.5816,470.1611,599.5653,484.3908,619.1579,480.5634,625.9741,439.305,623.0068,480.5976,552.6666,439.1696,0,0,0,0,0,0,0,0,,17771,63351,188985,0,1331,92,11279,547,1127.666667,116.6666667,1443,86,5.6456557,0,6.7346755,746,2.3,130798,17153,206097,17769408
10/10/20,202041,WI,55,-1318,1576,8239,-531,-7515,1484,1078.05,1349,454.2084,363.6099,484.7343,359.1164,463.7245,366.2607,480.9108,390.3757,534.151,446.3085,461.7081,355.7663,462.3064,363.3982,509.9936,413.1856,518.632,426.5821,542.1077,430.0352,545.3963,393.981,547.3986,430.4528,480.8345,386.4048,0,0,0,0,0,0,0,,,17600,73543,196103,0,1572,85,12492,731,1125.666667,109.6666667,1568,125,7.2518026,0,7.9530804,745,2.8,147560,16762,214507,19224254
10/17/20,202042,WI,55,-2441,923,6364,-839,-7709,2181,1022.17,1841,462.1469,380.6223,493.3511,368.7843,474.4479,380.4278,493.4586,406.6148,555.7262,472.3158,468.2814,363.9445,473.2725,378.1176,526.7947,433.4292,536.6661,447.9458,555.3292,445.9721,551.6742,399.0515,557.4489,441.8596,495.2301,404.2573,0,0,0,0,0,0,0,,,19625,60263,211824,0,1764,120,12366,708,1182.666667,160.6666667,1761,193,6.0063628,0,7.5535385,744,3.3,166186,18626,204255,20728989
10/24/20,202043,WI,55,-4164,-494,4335,-1405,-7767,2548,940.05,2209,477.8941,387.1781,507.4035,374.0319,492.529,388.9476,513.0609,415.4629,580.7499,480.1499,485.7212,371.6421,491.2428,386.8013,545.5231,441.3135,560.7875,453.9472,577.2656,451.3539,565.5396,401.9189,574.3228,444.2855,514.8023,412.7798,0,0,0,0,0,0,0,,,29912,167061,198441,0,2132,215,22697,1210,1300,271,2039,278,6.9999734,0,8.8543193,744,4.1,205139,38953,232305,22220977
10/31/20,202044,WI,55,-4017,-269,5083,-1505,-7777,2401,911.21,2476,492.9533,391.4215,535.6837,390.9371,506.4237,391.707,525.4481,417.1138,590.5133,479.5508,504.5511,380.3698,506.4825,390.8299,563.017,446.7875,567.2965,452.3047,597.8442,460.4231,599.862,422.1676,599.6771,456.5799,527.892,415.3813,0,0,0,0,0,0,0,,,32731,69006,242443,0,2356,289,22168,1137,1342.666667,297.6666667,2339,300,6.1088605,0,8.5085938,743,5.1,237869,32730,240572,23903508
11/7/20,202045,WI,55,-4116,-564,5903,-1908,-8032,2404,848.47,2850,405.2346,308.764,440.5545,310.2902,421.4049,313.0077,431.0026,328.29,482.3411,377.007,420.2505,305.1522,418.656,310.553,462.6349,352.608,461.2322,353.6775,485.937,360.9723,497.331,339.8895,495.2671,363.7197,434.3321,328.2791,0,0,0,0,0,0,0,,,39633,81684,250955,0,2536,289,27783,1353,1465.666667,415.6666667,2548,209,10.2798265,0,11.0121158,744,6.6,277503,39634,249441,25618215
11/14/20,202046,WI,55,-5152,-1182,3071,-2343,-8627,2990,783.05,3436,442.2628,358.5069,475.1739,347.9264,461.7713,359.7599,482.4719,385.0909,538.458,438.2146,460.1829,347.862,460.8654,358.0577,514.4556,411.0622,510.7595,407.2014,532.532,410.6636,532.2643,375.7258,537.6471,410.5023,481.8188,381.1366,0,0,0,0,0,0,0,,,46101,81000,282332,0,2946,358,32291,1499,1549.333333,499.3333333,2739,191,10.0840364,0,12.6087774,741,8,323604,46101,274757,27462380
11/21/20,202047,WI,55,-5430,-870,1565,-2473,-9241,2944,763.2,3371,457.9355,378.9372,494.301,367.495,481.0146,378.2168,504.405,405.504,563.679,461.8064,478.9044,365.9158,485.8425,380.4514,531.5487,428.888,534.5617,429.7184,558.6945,435.3224,546.9112,391.0577,567.7812,437.6116,502.3954,400.8811,0,0,0,0,0,0,0,,,48615,84540,299772,0,3095,404,37010,1508,1473.333333,433.3333333,3143,404,9.0148406,0,9.4722201,743,8.5,372219,48615,294425,29483188
11/28/20,202048,WI,55,-6503,-561,2121,-3658,-17273,3973,727.67,2906,530.067,434.8482,565.8942,412.8922,551.8988,427.6359,588.2669,469.2435,667.8616,543.1159,540.4775,406.4912,558.8628,432.2362,626.9239,499.9995,628.2307,501.6054,654.4525,505.2538,604.6439,427.1116,646.5701,493.4924,586.6186,462.569,0,0,0,0,0,0,0,,,32780,64250,250910,0,2947,321,34590,1148,1478,427,3464,321,8.9159438,0,10.7173609,743,8.6,404999,32780,226420,31356242
12/5/20,202049,WI,55,-4120,-760,2030,-2644,-7806,2971,780.48,2691,503.6115,407.0856,538.6667,386.0851,526.3372,399.3551,559.5421,437.2198,632.9351,502.8287,516.2373,380.7173,531.2083,402.1905,599.1346,469.0793,592.754,461.5998,615.0942,462.8514,586.0243,404.3603,611.6114,455.413,558.1008,431.2908,0,0,0,0,0,0,0,,,32919,50839,222434,0,2723,470,36711,1244,1485,430,3934,470,7.6338423,0,9.6668036,740,7.7,437918,32919,234148,32889368
12/12/20,202050,WI,55,-4620,-913,1585,-2841,-7331,2933,778.38,2411,425.1912,366.6887,464.6806,346.7758,455.7218,361.8323,479.6515,392.2481,526.0926,435.8648,450.1215,346.4511,457.7032,363.0172,507.2298,414.9745,497.206,402.7693,524.5164,410.415,501.4038,358.2177,517.3391,400.711,476.1832,384.7853,0,0,0,0,0,0,0,,,28073,52399,225478,0,2336,390,38152,1036,1429.333333,369.3333333,4324,390,6.3682818,0,7.1232386,742,7.6,465991,28073,220375,34464981
12/19/20,202051,WI,55,-3611,528,739,-2319,-7156,2902,811.83,2285,549.1727,500.3387,601.551,466.779,594.6513,488.7732,634.1874,535.1339,706.4439,600.8123,581.692,464.5641,599.4452,491.9015,668.5434,563.8151,672.9409,561.2876,694.3076,560.3737,678.1051,505.2728,690.5888,552.9177,626.5643,522.6196,0,0,0,0,0,0,0,,,24688,46983,219106,0,2170,398,30866,890,1371,294,4722,398,6.117704,0,7.7855065,743,6.9,490679,24688,211831,35954369
12/26/20,202052,WI,55,-5206,1601,840,-3457,-16970,4108,741.27,1708,601.266,552.2044,690.0895,528.4698,653.0496,533.8716,699.3515,584.8448,812.0465,685.038,655.471,518.8818,657.9521,535.5708,747.6603,624.8187,779.4024,645.0224,800.5148,641.2808,804.1941,596.2199,790.2954,631.0659,698.4791,577.3148,39036,0,0,0,0,0,0,,,15343,41749,201236,0,1885,307,20916,682,1299,208.3333333,5029,307,5.7153351,0,7.2099092,742,6.7,506022,15343,183667,37439301
1/2/21,202053,WI,55,-4520,-806,1333,-3645,-17340,4663,790.43,1586,449.4829,426.4494,508.3149,393.2203,495.059,408.2991,533.189,451.2923,614.9619,527.3508,480.42,384.1835,500.7281,411.822,569.725,481.0377,586.026,493.9518,600.6881,491.2294,556.3229,416.9603,584.906,474.2286,531.4189,444.2465,47157,0,0,25.5760029,182.8843547,16.6499637,69.8156562,,,17630,30953,161331,0,1688,227,19087,715,1303.666667,196.3333333,5256,227,6.4898747,0,7.7085941,715,6.1,523652,17630,158762,38584558
1/9/21,202101,WI,55,-5157,-1422,-37,-2804,-7355,3036,784.82,1723,381.3619,339.3707,448.5591,331.5739,418.9553,327.2202,438.4989,351.0992,490.2255,396.4176,423.2515,321.2321,422.4694,329.0946,465.9171,373.6779,471.9225,373.9693,500.6867,385.5011,504.5791,362.1683,502.2171,383.397,438.4529,347.1186,47157,0,21.9691057,101.6417941,641.36053,58.6348403,223.4123422,,,24482,35073,182367,0,1660,311,17883,877,1288,172.3333333,5567,311,6.4673774,0,7.4530765,508,6.1,548134,24482,177276,39718355
1/16/21,202102,WI,55,-6547,-2284,-610,-2792,-7857,3027,778.13,1591,396.1045,333.5212,456.6964,323.3693,427.6517,320.2719,448.8275,344.9131,506.1556,394.6879,431.6897,314.3568,428.9447,321.0376,479.8004,369.1117,487.0915,371.2139,513.6454,380.2358,518.6499,359.0744,513.3494,375.8017,449.2035,341.4567,151446,30805,50.344299,115.7274719,646.504451,52.3370756,206.3944372,,,18141,36620,187226,0,1587,338,17369,700,1180,71,5905,338,5.7863921,0,7.204726,530,5.4,566275,18141,172496,40950034
