date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
3/7/20,202010,AL,1,5670,2472,2012,1380,976,-102,882.18,1332.6397,1287.4606,1212.9394,1162.0288,1338.7747,1299.4986,1599.5052,1567.2685,1903.0258,1882.5979,1183.517,1141.7014,1345.9412,1304.5406,1578.7414,1541.3891,1879.6444,1839.362,1861.1488,1818.7256,1327.9008,1263.7821,1509.1646,1470.5984,1448.2675,1413.3591,3.961472391,0.022919365,0.018843939,0.025187202,0.025219841,0.023967492,0.027131285,0.021463812,0.027137546,0.013619416,0.022411889,0.020895109,0.023484461,0.027668916,0.020028765,0.02247925,0.01722749,0.001264013,0.004199475,0.024247949,,0,0,0,0,0,0,0,0,1056.333333,0,0,0,0,0,0,898,2.5
3/14/20,202011,AL,1,4411,6314,3375,1483,683,-166,881.32,967.3179,898.7147,869.0249,801.2416,990.6091,926.0577,1193.7158,1132.042,1384.7734,1323.229,866.8558,808.1316,1000.414,936.6061,1171.0974,1103.8627,1336.7377,1251.9084,1315.5214,1222.0726,950.2331,868.1745,1094.6074,1034.564,1068.7799,1007.1819,4.376593346,0.022739807,0.018162221,0.022010438,0.023232168,0.021896888,0.025546334,0.018717258,0.027576884,0.013720186,0.021777081,0.020021958,0.021598404,0.024312359,0.017684973,0.023324623,0.016545826,0.00106461,0.009973753,0.023837739,,6,22,28,0,0,0,0,0,1086.333333,14.33333333,0,0,0,0,0,899,3.6
3/21/20,202012,AL,1,-5045,6519,1730,-313,-6294,1568,649.91,709.782,655.4907,671.8379,615.0345,744.098,697.4574,842.5861,796.7904,852.7708,813.0184,671.9299,624.3609,750.2072,702.888,842.4905,787.8928,825.934,774.2235,879.5303,814.4484,722.3409,653.308,789.8005,738.8029,761.8943,717.977,4.656546484,0.020529527,0.014973243,0.019741321,0.019617619,0.015918381,0.020396937,0.014699151,0.022304833,0.011518755,0.019444162,0.015535172,0.016463459,0.016655781,0.01273105,0.02032739,0.013819173,0.001571567,0.008923885,0.018778487,,118,6,124,0,0,0,0,0,1052.333333,0,0,0,0,0,0,898,5.6
3/28/20,202013,AL,1,-11696,-1048,1279,-2963,-12331,2495,504.2,539.4714,483.7104,531.0183,471.6812,578.5758,524.6762,629.9675,573.2516,580.3561,523.4719,539.2719,486.2917,582.974,528.5148,626.1337,562.0606,563.4374,502.2813,622.5244,549.1782,567.0642,497.0501,597.2297,535.8251,574.4319,521.5176,3.070011797,0.017011034,0.012084548,0.019060585,0.017006747,0.012759008,0.016773871,0.013987081,0.016221697,0.0102165,0.016387563,0.011817797,0.013263245,0.013952391,0.010440526,0.017407009,0.010844643,0.001902779,0.003149606,0.011987238,,572,4156,4728,0,0,3,0,0,1056,3,4,4,0,0,0,899,5.7
4/4/20,202014,AL,1,-12137,898,917,-4120,-14150,2690,482.23,545.0471,484.2608,535.0053,469.874,575.1929,519.1407,636.7975,576.511,593.1585,535.2483,537.7815,481.0442,587.6258,528.2938,632.6141,565.1936,573.1589,510.2928,616.5629,541.6472,585.7505,508.4739,598.9586,532.5728,574.7126,519.0204,1.544387255,0.016335552,0.012277915,0.014976174,0.01924698,0.014902521,0.018669949,0.014393978,0.017167962,0.010076973,0.016025722,0.011290448,0.012703512,0.012101749,0.009375166,0.016369505,0.009357377,0.0049648,0.001574803,0.014129444,,884,5089,5973,0,0,40,0,212,1131,87,44,40,0,0,0,902,5
4/11/20,202015,AL,1,-10097,-1803,388,-5366,-16272,2962,471.01,461.5628,404.0055,451.4098,385.965,487.9073,431.6824,538.8293,479.4911,495.1964,440.2059,456.5462,398.9955,495.0358,435.6438,534.9332,468.7459,481.1451,420.9823,521.6278,449.2834,494.0155,417.4335,500.3832,433.7379,486.0193,430.632,0.99270013,0.016408231,0.011618591,0.016564556,0.018020264,0.01412969,0.017686964,0.012257769,0.018722541,0.009301821,0.015063989,0.011446059,0.012727848,0.012537194,0.009002291,0.016676914,0.011402367,0.00602941,0.003149606,0.012169553,,1611,8785,10396,0,0,48,0,190,1100.666667,61.66666667,92,48,4.998103,8.782327087,5.3428379,901,4.1
4/18/20,202016,AL,1,-7092,-2224,-324,-4853,-15196,2639,530.21,493.5678,384.3152,497.0776,372.4761,535.4456,417.855,577.7565,457.3711,509.9391,409.2878,508.0392,390.2607,548.6049,425.8993,565.2702,439.2102,491.4417,386.3174,543.4333,417.6965,519.8122,383.8121,536.0517,409.6472,531.4113,418.0486,0.566658828,0.016305626,0.011370081,0.01701838,0.018148183,0.014328973,0.017617073,0.014088805,0.017303143,0.0089375,0.014543446,0.012405661,0.011717894,0.011684447,0.008256539,0.015549749,0.01010101,0.004822852,0.005249344,0.012625342,,1464,19825,21289,0,0,55,0,218,1106.333333,75.33333333,153,61,4.7763204,52.0613623,4.5842265,901,3.3
4/25/20,202017,AL,1,-6139,-1215,-259,-4170,-14445,2665,585.93,611.1438,512.1949,606.4344,481.2212,652.166,538.7954,706.5026,590.0561,638.0816,535.8142,617.6141,501.6778,664.4526,545.9673,695.486,571.4605,615.3008,507.2199,673.6424,546.5322,638.1403,499.6894,663.0853,537.6567,648.8662,538.4297,0.489620316,0.017224794,0.011723582,0.01837985,0.018492582,0.015014314,0.018455767,0.01347846,0.016356877,0.008945251,0.015181428,0.013624614,0.013141564,0.011448581,0.008629415,0.016792192,0.012393877,0.006418077,0.005774278,0.014402917,,1482,27324,28806,0,0,66,0,219,1104.333333,83.33333333,209,56,5.5624212,52.09160829,6.4226375,898,2.7
5/2/20,202018,AL,1,-3776,999,1737,-2673,-13089,2184,671.41,745.5647,610.343,732.3463,558.0385,791.4035,630.0745,858.5763,693.2499,777.5754,633.0983,749.6963,584.6451,805.4551,638.3431,844.0398,670.905,746.8281,595.228,812.137,638.2848,775.2675,583.4531,795.3677,623.9028,787.7042,630.4539,0.283414362,0.018430402,0.012941814,0.016337645,0.020631136,0.018421577,0.020962829,0.015360358,0.019229469,0.009410342,0.015568661,0.014679312,0.013311917,0.01358952,0.01139935,0.015908392,0.010596765,0.009919461,0.006824147,0.015998177,,1297,19568,20865,0,0,76,0,184,1103.666667,87.66666667,288,79,4.3928276,48.81481001,4.4553982,903,2.4
5/9/20,202019,AL,1,-2399,2702,1984,-1637,-11861,2089,777.53,1080.3952,904.7716,1048.7031,795.6871,1141.809,912.3734,1259.667,1029.1479,1182.9652,985.5118,1065.7899,829.1629,1168.4034,928.8985,1236.9362,994.9508,1137.8129,922.428,1204.8167,961.1582,1117.133,840.3218,1147.384,909.4816,1151.2455,927.6805,0.284349603,0.018759592,0.013471584,0.016791468,0.019873458,0.018018149,0.021269448,0.01444484,0.019736397,0.009379336,0.016524047,0.015448722,0.013689129,0.013353654,0.010227454,0.018290808,0.01419099,0.01064272,0.003674541,0.019416591,,2133,31152,33285,0,0,100,0,205,1119.666667,109.6666667,390,102,4.2606986,46.6442302,5.2158776,900,2.1
5/16/20,202020,AL,1,-1549,2161,3049,-1126,-10467,1711,650.14,1127.4156,942.6974,1072.5979,795.3683,1180.217,926.5548,1324.3478,1069.76,1281.2122,1062.334,1082.9346,824.3775,1204.6939,941.388,1311.1361,1041.6314,1231.1459,990.0522,1277.3612,1012.1694,1140.5642,839.9428,1208.0225,943.6413,1205.0661,956.6084,0.211694358,0.018840821,0.013939709,0.015429998,0.020394976,0.019058312,0.022026978,0.014800875,0.018418385,0.009394839,0.017412777,0.016875157,0.014273199,0.012845635,0.009375166,0.018034635,0.015988102,0.011007729,0.00839895,0.019917958,,1956,26044,28000,0,0,97,0,159,1096,87,485,95,2.7529914,34.8348891,3.7185054,901,2
5/23/20,202021,AL,1,-903,2341,2677,-556,-10210,1678,995.14,1300.5769,1107.9751,1230.4067,903.0286,1362.8075,1065.9281,1541.7362,1243.3912,1552.1202,1289.1498,1235.9185,931.7335,1387.2934,1079.3422,1530.6202,1215.4632,1495.2706,1201.8598,1516.7185,1199.8433,1297.9931,942.7396,1407.9919,1097.7821,1409.3363,1116.0734,0.313911443,0.01881517,0.014356542,0.017699115,0.020549136,0.019082615,0.021677522,0.014953461,0.021459953,0.009487857,0.018019019,0.016537999,0.014565233,0.014043109,0.008735951,0.01817553,0.015306439,0.011967568,0.003674541,0.022333637,,2415,26767,29182,0,0,61,15902,202,1117.333333,113.3333333,549,64,3.3710065,0,3.9378756,903,1.9
5/30/20,202022,AL,1,-1734,1721,2774,-574,-12300,1782,1013.26,1234.3863,1046.7535,1159.0047,831.4526,1292.1749,989.0048,1457.0302,1152.4275,1473.7532,1199.41,1164.6783,859.1637,1304.5621,993.5931,1464.7999,1141.5085,1415.4403,1110.7912,1444.4412,1119.9316,1218.6039,866.8795,1332.6901,1021.785,1335.6877,1035.0149,0.197739285,0.018639887,0.013176598,0.014295439,0.018630342,0.01708978,0.019914462,0.014139667,0.019635012,0.008394893,0.015987634,0.015768589,0.014248862,0.011920314,0.007617323,0.01720207,0.014438867,0.012079099,0.004199475,0.018185962,,3421,26104,29525,0,0,72,59869,237,1043,42.66666667,618,69,3.6217044,0,4.0443955,907,1.8
6/6/20,202023,AL,1,103,2689,3289,249,-8989,1419,1025.35,1308.4726,1096.6506,1233.1351,855.74,1374.2607,1022.1877,1535.7936,1182.1555,1593.6606,1268.6239,1241.664,886.5908,1383.1517,1024.17,1544.1262,1168.463,1526.9328,1172.068,1543.9882,1165.1015,1309.5061,902.8572,1413.3559,1050.7318,1417.8333,1068.1503,0.392034984,0.018571484,0.014877403,0.016791468,0.021310094,0.020531066,0.022651489,0.013681908,0.018891517,0.009185548,0.017152506,0.017013478,0.014540897,0.01409754,0.008416343,0.01817553,0.015616286,0.014657821,0.005249344,0.022196901,,2684,30759,33443,0,0,71,73645,167,1092.666667,100.6666667,689,71,3.9247084,0,4.4725752,905,1.8
6/13/20,202024,AL,1,-671,1687,2654,141,-8881,1383,1079.12,1330.7062,1120.0219,1248.9004,851.983,1386.4916,1015.2644,1581.0353,1199.8456,1678.8007,1323.9433,1247.941,876.0403,1406.1628,1025.2675,1585.9442,1184.5073,1604.6464,1216.8899,1594.1164,1193.2989,1329.7856,898.6221,1459.22,1071.4179,1450.788,1077.9816,0.507409689,0.017784846,0.014414817,0.017926027,0.019483139,0.019680466,0.021470104,0.012105183,0.019330855,0.009115784,0.017942842,0.017220959,0.014504393,0.01302707,0.008256539,0.018713495,0.014562806,0.014634163,0.005774278,0.020464904,,4558,43050,47608,0,0,84,88217,248,1041.333333,53.33333333,773,84,3.9765274,0,4.6700053,905,2.1
6/20/20,202025,AL,1,216,2469,4321,1174,-8942,1122,1172.6,1448.7868,1206.416,1342.1491,884.5753,1505.5693,1073.9866,1720.7225,1278.5873,1874.073,1465.1714,1345.5314,914.455,1525.033,1084.7565,1727.3188,1262.834,1781.536,1329.2878,1764.3397,1301.2988,1456.4057,951.1743,1587.0273,1143.6314,1578.0261,1145.7554,0.403862157,0.016352653,0.014464663,0.014749263,0.018226903,0.018557673,0.019930244,0.012206907,0.018316999,0.008534421,0.016857321,0.015829104,0.013835146,0.014242688,0.007883663,0.017740035,0.011340398,0.019778088,0.000524934,0.020191431,,4948,41323,46271,0,0,65,104420,202,953.3333333,10.33333333,838,65,2.3385058,0,2.626498,906,2.9
6/27/20,202026,AL,1,-1068,963,2642,1017,-9539,1413,1152.2,1302.7369,1099.796,1203.5175,783.1944,1361.1139,962.7159,1556.4718,1150.145,1699.7715,1316.8418,1203.0652,808.1413,1374.8094,969.5735,1558.5515,1129.1746,1634.2285,1211.7393,1612.4223,1176.5254,1284.6983,824.1674,1449.872,1035.473,1431.0056,1031.6429,0.426416479,0.013667825,0.013873487,0.012026322,0.016678748,0.017182131,0.018219039,0.010477595,0.015782359,0.008410396,0.016076507,0.013944481,0.012399309,0.01465999,0.007084643,0.016228609,0.011278428,0.021944485,0.004724409,0.015770283,,5534,38969,44503,0,0,81,123386,254,898.6666667,0,919,81,0,0,0,907,4.1
7/4/20,202027,AL,1,-506,2911,3117,670,-13410,1524,1123.02,1237.714,1014.6955,1165.1139,727.4662,1298.5779,880.8072,1462.0645,1037.6087,1571.97,1168.562,1167.7207,751.7336,1307.8511,887.0905,1480.5059,1031.0363,1497.2902,1060.4836,1501.1227,1058.2206,1245.8124,766.9032,1372.6656,944.1537,1352.3599,935.0897,0.313510458,0.009862894,0.010025427,0.006807352,0.011627564,0.011660518,0.01206862,0.005950867,0.011220007,0.005565589,0.00992522,0.008515384,0.00826215,0.010505116,0.005859479,0.009555282,0.006878602,0.018013877,0.002099738,0.009617138,,7779,50283,58062,0,0,88,141710,209,738.3333333,0,1007,88,0,0,0,908,5.3
7/11/20,202028,AL,1,-1099,912,2925,808,-10591,1404,1156.63,729.1379,611.5729,682.5784,427.4286,760.5643,518.0219,858.9449,612.0763,936.5026,703.8117,681.0121,440.3872,763.1203,518.3109,876.386,613.0631,892.0725,638.8739,904.9716,642.2734,716.6039,441.1316,820.9765,565.7365,797.8126,554.9632,0.842531805,0.003031119,0.001856846,0.000907647,0.001679355,0.001701201,0.001945679,0.001017242,0.002568435,0.001387522,0.001888553,0.001339984,0.001204643,0.001977647,0.000905556,0.002036582,0.001425296,0.002977528,0.001049869,0.001321787,,9085,50847,59932,0,0,107,165677,3839,,,1114,107,0,0,0,902,5.3
7/18/20,202029,AL,1,-502,210,1056,148,-4342,556,950.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701380434,,,,,,,,,,,,,,,,,,,,,13287,59188,72475,0,0,172,196293,1037,,,1286,172,0,0,0,,
1/4/20,202001,AK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,199,2.2
1/11/20,202002,AK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,105,15,0,0,0,0,0,201,1.7
1/18/20,202003,AK,2,0,0,0,0,0,0,668.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,99,5,0,0,0,0,0,198,1.5
1/25/20,202004,AK,2,0,0,0,0,0,0,743.88,800.766,761.9491,1024.0353,952.4338,780.6811,735.6397,740.4138,712.6955,903.7439,880.3439,751.6862,724.2977,751.0421,720.7116,845.7393,815.9727,997.2001,966.1955,968.3609,930.4329,0,0,914.3403,886.8742,816.6765,786.9018,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,99,9,0,0,0,0,0,198,1.5
2/1/20,202005,AK,2,0,0,0,0,0,0,732.24,864.3075,822.4544,998.6404,928.1661,835.3003,791.8601,822.0475,793.7804,959.2277,927.3498,792.141,764.9362,819.1119,787.2674,879.5425,849.3107,1101.8924,1054.5418,981.0441,942.1215,0,0,1015.248,985.7351,879.0354,845.1683,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,85.33333333,0,0,0,0,0,0,199,1.7
2/8/20,202006,AK,2,0,0,0,0,0,0,761.72,866.3492,838.563,999.8922,963.9895,871.2285,840.1604,786.1522,764.9273,977.1094,952.8156,804.6793,780.2462,795.8514,774.0194,884.9627,862.0745,1145.3887,1112.0438,979.5172,948.2783,0,0,1006.623,984.1428,884.292,859.5541,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,97,11,0,0,0,0,0,198,1.7
2/15/20,202007,AK,2,51,5,25,9,-3,-1,799.97,967.4679,937.8952,1089.4663,1053.8678,975.5136,938.5857,904.8679,880.1998,1085.6865,1054.84,907.1981,876.3986,917.7547,887.6103,996.9302,970.2452,1217.8158,1187.8889,1104.8553,1068.2406,0,0,1101.2744,1070.8347,992.6293,964.5832,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,89.33333333,4.333333333,0,0,0,0,0,201,1.6
2/22/20,202008,AK,2,77,-54,78,94,-290,51,801.04,978.856,962.4033,1151.6449,1114.7403,1014.6488,973.8049,890.6146,874.3923,1079.6823,1065.856,847.5653,821.5215,913.4411,889.7951,1022.1808,1001.8799,1218.3406,1216.418,1115.3675,1080.725,0,0,1108.7934,1093.8077,992.6907,973.9238,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,84.33333333,0,0,0,0,0,0,200,1.7
2/29/20,202009,AK,2,390,98,144,88,206,-32,828.59,1067.7745,1057.2725,1319.0927,1283.6,1106.1313,1066.2741,1008.4696,991.3549,1136.4927,1121.132,1031.1199,1016.4206,1001.4539,977.6036,1114.2714,1088.8183,1248.6588,1244.5809,1172.7395,1132.7261,0,0,1236.0953,1222.0341,1079.3426,1061.0764,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,84.33333333,0,0,0,0,0,0,200,1.9
3/7/20,202010,AK,2,627,259,58,173,160,-14,823.17,1089.4135,1070.1039,1343.6282,1322.3566,1099.0735,1049.5422,1037.8747,1012.5153,1182.1321,1157.7307,1024.4663,995.6096,1031.5267,997.4803,1142.6109,1109.8811,1329.522,1317.5562,1234.2391,1179.9029,0,0,1275.6962,1254.4647,1111.6426,1084.9091,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,79.33333333,0,0,0,0,0,0,201,3.3
3/14/20,202011,AK,2,513,469,239,67,-307,57,820.56,596.8583,549.6668,815.081,774.9276,592.8642,533.3748,546.9327,503.9628,663.9564,608.4233,542.3857,501.0179,557.7708,506.2073,627.4474,576.0315,762.2391,705.9466,670.3522,606.646,0,0,685.7125,639.2861,614.7517,563.9426,,,,,,,,,,,,,,,,,,,,,,1,131,132,0,0,0,0,0,94,9,0,0,0,0,0,200,5
3/21/20,202012,AK,2,-780,202,253,-477,-1083,248,580.85,478.7167,444.4022,533.9294,505.8935,499.6914,442.6223,450.4918,419.556,486.3561,459.7035,441.9793,405.6441,482.3652,442.3065,469.852,438.7872,497.8209,475.6547,507.4645,464.0046,0,0,539.3243,506.5667,471.5925,439.6602,,,,,,,,,,,,,,,,,,,,,,13,615,628,0,0,0,0,0,69.33333333,0,0,0,0,0,0,200,7
3/28/20,202013,AK,2,-2134,-842,377,-1297,-2349,467,472.87,292.7799,265.527,333.8104,310.2654,312.5419,268.9155,275.4198,250.6085,278.4125,256.59,299.9842,265.9552,297.0393,265.7188,273.1486,249.5615,268.7996,250.5644,302.2602,268.2656,0,0,313.5892,287.5802,279.6529,254.4093,,,,,,,,,,,,,,,,,,,,,,71,2078,2149,0,0,2,0,5,86,0.666666667,2,2,0,0,0,203,6.6
4/4/20,202014,AK,2,-2330,-1071,180,-1526,-2683,505,459.02,276.2825,243.0187,284.6843,257.3041,289.9383,242.6237,249.292,221.8307,252.0634,227.376,261.0776,225.1379,272.0642,238.7904,254.217,225.7536,236.9079,216.7852,269.01,232.6264,0,0,283.9634,253.5424,255.0983,227.1428,,,,,,,,,,,,,,,,,,,,,,86,3033,3119,0,0,3,0,11,98.33333333,11.33333333,5,3,0,0,0,202,5.6
4/11/20,202015,AK,2,-1426,-522,300,-1549,-2561,500,503.16,258.5032,219.6553,258.7144,222.9825,275.5911,223.8901,236.8713,205.2167,237.6331,207.6624,243.5674,206.7169,259.8956,222.3655,240.6322,206.183,218.7955,193.2272,243.8591,205.5217,0,0,263.2292,228.4771,242.6528,209.6817,,,,,,,,,,,,,,,,,,,,,,86,1606,1692,0,0,3,228,15,83.33333333,0,8,3,3.9983733,7.154195692,4.4152308,200,4.2
4/18/20,202016,AK,2,-1044,-472,147,-1475,-2442,479,558.83,221.5895,161.5466,214.698,167.0445,237.6332,165.3223,205.4512,151.9648,204.1473,154.431,216.5394,157.7722,222.4045,163.1004,204.5709,151.2282,190.3561,145.8806,213.6412,156.5458,0,0,227.9951,170.983,207.83,154.4141,,,,,,,,,,,,,,,,,,,,,,57,2079,2131,0,0,1,740,5,81.66666667,0,9,1,4.3399783,60.97549519,4.7262123,202,3.1
4/25/20,202017,AK,2,-753,-269,542,-1386,-2305,432,645.77,323.8397,253.2843,308.4679,252.545,353.1201,259.1836,303.2108,237.4726,300.2292,237.654,307.752,238.4512,328.5826,252.9377,305.4142,237.6865,282.4144,226.9649,304.4179,231.7388,0,0,331.5982,261.4648,308.5309,241.3804,,,,,,,,,,,,,,,,,,,,,,25,6052,6077,0,0,0,1312,0,62.33333333,0,9,0,4.1735702,54.38316256,6.1599188,201,2.7
5/2/20,202018,AK,2,-335,67,1070,-1236,-2087,303,769.14,370.8448,286.1753,339.1098,266.6164,390.3749,277.379,355.0684,268.6763,350.7255,270.4739,355.4075,265.5694,381.8316,286.8497,356.1038,268.0463,317.0721,245.5228,348.5044,257.2511,0,0,384.2389,293.1884,356.6238,270.8963,,,,,,,,,,,,,,,,,,,,,,26,5641,5667,0,0,0,1670,0,86.66666667,2,9,0,3.3293147,38.24037157,2.8211542,201,2.2
5/9/20,202019,AK,2,-126,309,1377,-1137,-1902,298,848.96,460.0385,363.3815,443.1513,349.8176,483.0011,345.8968,452.1579,343.2899,445.9981,347.477,465.0899,347.5547,483.4393,364.7048,440.1854,334.3182,414.6728,325.2985,437.1592,325.776,0,0,478.5438,366.8573,455.4291,348.6608,,,,,,,,,,,,,,,,,,,,,,13,5037,5050,0,0,1,2000,0,87.33333333,4.333333333,10,1,2.5292695,40.89865869,3.0580229,203,1.8
5/16/20,202020,AK,2,-18,343,1554,-1044,-1678,242,705.32,472.8211,375.9582,443.4705,352.2186,508.675,358.8707,462.4575,348.2478,460.0013,353.1729,494.8,365.3996,489.5805,365.018,461.0268,345.1818,426.8404,332.8562,450.746,331.2061,0,0,498.556,379.6076,469.4621,355.2748,,,,,,,,,,,,,,,,,,,,,,14,6818,6832,0,0,0,2350,0,82.33333333,0.666666667,10,0,1.9892618,23.43106653,2.5896032,201,1.6
5/23/20,202021,AK,2,116,400,1281,-916,-1578,217,1060.92,537.6003,430.3864,578.0895,464.097,570.1112,398.1056,535.664,399.3465,533.7964,400.7883,564.9544,409.291,568.1245,416.3452,523.9148,387.4431,506.1486,390.1727,521.5739,379.8575,0,0,573.3893,431.53,543.1877,404.955,,,,,,,,,,,,,,,,,,,,,,16,9054,9070,0,0,0,2459,0,79,0,10,0,3.0466795,0,3.9151594,201,1.5
5/30/20,202022,AK,2,195,401,1751,-882,-1903,204,1077.54,527.204,425.7067,553.1511,447.5778,550.6714,379.0938,512.5762,375.8223,527.4233,394.5621,529.9467,377.4158,542.8473,392.0585,516.1416,379.1963,510.6116,392.733,516.4343,371.8346,0,0,563.2141,421.3197,526.0642,389.1785,,,,,,,,,,,,,,,,,,,,,,26,9318,9344,3,0,0,2546,0,89.33333333,5.333333333,10,0,3.465522,0,3.496804,201,1.3
6/6/20,202023,AK,2,449,556,1672,-633,-1285,148,1157.74,586.7421,468.9862,654.5542,514.3181,614.424,416.6071,585.8349,418.0568,584.155,424.6276,613.0838,429.033,603.2981,421.4856,584.7893,419.2548,568.666,429.807,583.9229,411.1821,0,0,649.3857,477.8605,590.8711,425.858,,,,,,,,,,,,,,,,,,,,,,102,12104,12206,6,0,0,2618,48,74.66666667,0,10,0,3.2745378,0,2.5315153,203,1.4
6/13/20,202024,AK,2,556,534,1861,-470,-1263,124,1233.88,617.2053,498.2758,722.8731,585.7275,629.3373,426.6196,600.6792,426.8105,621.6518,447.2488,619.3881,431.2148,631.0571,436.559,607.9967,433.1585,613.3517,464.3945,608.0082,423.0015,0,0,658.4046,484.1905,622.6478,447.3803,,,,,,,,,,,,,,,,,,,,,,118,7784,7902,14,0,2,2752,0,79,0,12,2,3.4438796,0,4.0647213,202,1.4
6/20/20,202025,AK,2,630,555,1871,-509,-1360,121,1267.54,560.7459,438.281,591.5782,472.3836,573.8759,369.4735,553.1172,371.9269,565.1691,388.2289,541.766,361.9307,565.3013,370.9014,559.3513,378.9184,575.0995,417.8224,554.7619,365.0209,0,0,609.0924,428.759,565.0947,387.1453,,,,,,,,,,,,,,,,,,,,,,89,15026,15115,8,0,0,3065,0,69.66666667,0,12,0,1.36617,0,1.7517841,202,1.5
6/27/20,202026,AK,2,628,513,1980,-373,-1446,119,1304.51,589.154,468.1066,705.1021,566.9568,627.583,406.7787,578.4102,389.5457,605.5572,414.0429,584.9643,390.5024,579.5536,377.7192,600.098,406.3283,657.6356,482.7325,600.5726,396.6445,0,0,662.1795,472.2845,603.866,413.42,,,,,,,,,,,,,,,,,,,,,,111,18552,18663,10,0,2,3528,0,43.33333333,0,14,2,0,0,0,202,1.9
7/4/20,202027,AK,2,830,906,2488,-306,-1821,102,1370.59,541.7318,418.6554,641.574,501.2526,598.6733,372.207,541.9195,350.9982,532.4806,350.4445,577.5296,369.2212,556.1857,347.1328,535.9199,350.979,546.8538,386.707,536.4922,341.1744,0,0,594.141,409.5894,552.8545,364.1722,,,,,,,,,,,,,,,,,,,,,,257,16894,17151,12,0,2,3718,0,44,0,16,2,0,0,0,202,2.4
7/11/20,202028,AK,2,815,627,1786,-153,-1577,131,1397.64,359.9017,283.2299,440.2282,356.7673,397.3535,249.2271,347.5265,225.1486,351.1855,232.4357,353.2115,230.117,353.9393,222.3938,366.8264,240.5209,364.2204,259.2404,350.9666,223.7469,0,0,402.7237,280.3601,361.4755,240.0496,,,,,,,,,,,,,,,,,,,,,,274,20370,20644,8,0,1,3976,0,,,17,1,0,0,0,201,2.3
